"epci2018";"FAM_1";"FAM_2";"FAM_3";"FOR_1";"FOR_2";"FOR_3";"EMP_1";"EMP_2";"EMP_3";"EMP_4";"EQU_2";"EQU_3";"EQU_4"
"200068047";20,2037096530475;22,2412321499508;18,6009883561288;54,7008547008547;64,8184558135137;26,9446922752567;23,3559415870004;73,9292624678113;25,2144823961752;16,8123131300119;9,69441517386723;16;0,0999999999999943
"200068070";11,3534340189171;7,45378805320788;10,5958577931093;41,8175720992622;55,9761334502221;12,6409443568782;9,43442937302583;81,8249405685976;35,4281945149281;20,069813840612;48,3354673495519;21;30,5
"200068088";11,6299383115041;11,9286266157037;6,72065868011227;41,8568056648308;62,7099988189477;18,9088959317904;12,3379806442759;79,9952656348107;23,8831262705752;13,6680410713061;35,3488372093023;15;15,9
"200068096";12,8415227079313;9,60188927757128;6,03292775755609;100;50,5236449634517;12,0584706887945;8,30209203487606;83,3498815042296;33,4080336879252;30,9400883325649;31,9488817891374;8;31,1
"200068104";13,479244384485;14,3026010184834;8,08374920081776;32,6530612244898;53,4677331290687;21,2803489333103;16,6004106878259;77,627097840362;33,6203944993264;17,0836704570253;15,281954887218;17;13,1
"200068112";11,3764795299675;10,2245359018097;7,20651101504212;60,8540925266904;58,0309717702142;14,1425386560819;10,6219961275032;69,5457359869568;29,4716822668987;13,5646164779583;35,3393085787452;12;0
"200068120";15,4494884431865;9,14241074112491;8,25305499654441;34,8026652998462;49,177733040132;15,4946444103464;12,9939716174897;68,7974770172397;27,507598547556;14,9925516250844;15,8746627931106;6;4,8
"200068146";13,759379878438;13,5745474803284;6,96478270335938;44,5859872611465;64,8930835089619;20,2617334049856;13,0423044480641;75,6502684981778;35,1153836697892;14,8701060676355;35,479388605836;11;14,6
"200068229";13,3367626329028;13,0452600928015;5,95312032634784;40,7643312101911;53,9912634969925;20,6192475088215;15,9176573347151;77,2390084899658;41,4752154175668;19,3636370918734;35,4534746760895;3;22,3
"200068278";12,5201077507138;11,5868972094631;8,61690207017266;62,4242424242424;68,3387728582714;18,5997431443252;16,3722309190694;85,7826519941861;25,636064475377;15,8230210656668;20,5714285714286;16;8,40000000000001
"200068294";13,8835527188572;12,4940663851173;10,3721457896195;61,189044756179;65,0724000867983;20,0372079675304;12,1786074546261;78,1675518777747;37,7172843851525;20,3904075339217;51,7808219178082;16;14,8
"200068369";13,3415176856734;11,1178333017271;7,9193039566306;30,0578034682081;61,4583276741978;19,5587552450678;13,1766523975052;80,1615631515004;29,6365871592304;17,670497957372;54,6614327772326;14;16,3
"200068377";14,2990530630807;10,843290175826;7,47773953404358;59,4936708860759;63,3082401022126;17,5006339239624;14,6323877862723;77,0020375437672;30,5292193888273;15,715468311505;17,022792022792;7;4,90000000000001
"200068435";11,2813965285912;9,20371808213697;8,37450647728968;32,9923273657289;64,6930604630866;15,8570234196404;11,0836214641701;82,4707647304219;30,4614380863195;12,6392631050069;45,7757296466974;12;20,5
"200068443";8,65675778099541;10,0760868990421;7,15964516629854;35,6435643564356;70,5699246050531;18,0063817561993;11,1194843667722;66,1578993938257;23,9131856542927;20,8838989178603;42,0560747663551;7;27,3
"200068450";13,718169102651;11,5389399264168;7,67688713342782;73,8578680203046;68,0496150934414;20,3197958141514;14,9137909516286;74,9692583861629;28,274037368434;18,2640273667969;41,4664981036662;9;8,5
"200068468";14,6979402301583;12,7087206162188;10,0388671506661;57,9617834394904;68,7270572771909;21,723688005598;15,8372365560582;86,3351302607671;25,980750069516;16,9727082810634;41,82156133829;10;18,4
"200068484";8,78935097720124;8,9435560469258;6,04203687609577;47,7785870356883;59,6113194272851;12,8897517447254;9,1830804571894;84,5533915467599;36,6314040884322;19,2498523427905;23,9735099337748;5;32,8
"200068500";16,6473965236758;13,8840847910097;9,82176992027523;59,9500935745477;61,1235297069972;24,1323973009875;19,7033589096278;72,2662069554756;31,3291858175805;17,9356095550418;28,5875451263538;11;3,3
"200068534";8,3704877435998;11,244466951086;9,02829970082291;100;63,7746050741274;15,9855329401806;10,8006923881103;81,2826977026949;30,2766599844868;19,4295194348025;53,9262472885033;18;13,4
"200068542";10,6114257140661;9,4714497640029;10,2603606855351;38,2075471698113;54,2556741894409;14,4128805944434;11,5542852752433;77,4802930040031;31,1490368730259;15,2866274617305;19,8015792670581;20;5
"200068559";12,6512301053876;12,3107953062612;7,80736342218804;39,3013100436681;66,2268854577892;19,0695404199093;14,9549913609544;90,9066779763203;34,3214374375608;16,583102683318;37,0659722222222;11;21,7
"200068567";11,6160492236585;10,9603774235134;11,0500284510722;36,5853658536585;56,7649681603018;17,7878215468701;12,9810218354943;73,6578400390854;31,3223304159634;17,1131071837766;20,0888192267503;15;1,8
"200068625";14,2900726091534;11,8898846857569;4,9753126539995;57,3505654281099;58,2331381876397;20,2520686564758;15,6410245963545;75,1519017446984;33,2291460767091;26,0516049004438;39,4557823129252;2;59,9
"200068641";14,7563314046428;9,47200065135165;7,6659353964767;39,5085066162571;48,4499151590081;15,721627359187;13,0093338613915;82,261094018272;31,7988085198478;15,1607579042587;15,8625840179238;22;0
"200068658";13,5387869292192;10,7752414178104;6,77137240237669;58,732212160414;62,1616942605429;18,0712583513086;12,3978923941894;77,516116810446;22,82814405449;16,5504604664462;27,5680840898232;3;10
"200068666";14,2686868140144;17,596475358171;9,18012600763834;45,8702064896755;68,3340493022675;24,689313534509;19,8622527519781;78,6120025770218;29,6356376242958;17,3681660587231;27,5527284901239;7;15,5
"200068674";12,5289501249024;9,16997210517334;7,15536165165918;23,1578947368421;49,0228340264739;12,5375506623036;10,8713055329367;71,9874540072874;31,8598629346737;16,7163447475605;20,7725553754727;15;4,40000000000001
"200068682";15,574420029248;11,4536204933595;7,9623413604932;89,5652173913043;66,5128877375662;20,8641707915902;16,5764221812669;82,906957547122;31,2712243946936;19,4204512192645;37,5135135135135;8;8,2
"200068757";16,1904371886332;11,7326843826588;9,10839531997159;48,6434108527132;59,9597723350456;22,5903718124686;16,6478420359019;79,1227036974297;29,1952338773426;13,8131546498433;20,4923717059639;10;6,2
"200068765";14,3961827573328;12,379152694806;6,49297958304774;20,873786407767;56,3838295932145;18,0217934440641;14,7000827779269;72,5052229636371;35,0034114128296;23,0561619942053;33,2998996990973;3;24,4
"200068773";12,2799222785577;13,6964479751425;6,71913613012157;48,6434108527132;71,9445761103969;23,133561545507;15,1980688037258;91,0444440478969;36,9978820812305;22,9397334253712;52,6411657559199;11;42,8
"200068781";14,9685338123223;12,1075043405096;9,87663598921628;44,2905509387504;53,5206447436587;17,7694939679954;15,7600394507304;73,7054025909406;34,9638966271635;16,4230754048501;16,6141262673596;9;5,2
"200068799";10,0763147990739;9,69935458867474;9,08479022050167;43,8566552901024;69,1043455494469;17,5495449356388;12,877690010379;71,2182226697748;25,9133352445485;18,0342101256308;15,8765989465764;8;18
"200068807";12,8539956093213;9,48108092231559;7,47045483728066;39,5085066162571;50,2642262902184;14,8819785662127;11,7951118877404;74,6621056249387;33,1844563474706;16,4155674092257;24,8164464023495;26;1,2
"200068815";13,9227544489034;11,0422373532198;7,660753419241;39,5085066162571;55,1109729566157;17,751916928817;15,4074843386074;80,9183350412364;37,3211436490657;20,6189341758041;30,758226037196;17;12,3
"200068831";8,48500686215466;6,72663368566329;6,44699014481676;47,7785870356883;54,7033803463441;12,7166610034681;8,09578359078575;85,8342853679117;36,8161470732308;13,0013364611707;32,7363184079602;17;19,7
"200068856";11,9509417141602;12,5268065577827;9,43771622242282;34,1463414634146;68,4136281148099;21,854299840032;12,4535745157025;69,4092107497101;28,4879363886147;15,256267567187;44,5497630331754;15;33
"200068864";10,6269330524627;7,49677059768564;6,88234296401388;59,7579425113464;54,0524262739904;11,0630702410265;7,80635518608614;73,4741114273914;27,7975561048737;16,1138626634197;31,0368349249659;23;5,09999999999999
"200068872";12,0361537807456;11,3918678368002;5,40016124788808;52,5641025641026;66,8691746540076;20,8520779734658;13,6345317901101;80,3761728591045;29,0767520543632;14,5036248710885;41,0032715376227;11;9,5
"200068880";7,51607677554369;8,1711845683895;6,99867210503905;38,28125;63,802748637883;15,1369974523083;10,6499195300731;76,7844960296989;27,625155662529;13,7658979081445;53,1197301854975;20;43,9
"200068914";11,8667655127429;9,9995444207877;4,92188224831037;35,5924792304329;64,8497624809005;20,7312612377492;14,2913547744645;81,2379320021805;26,2737887485982;16,7579559900923;48,6159169550173;16;17,4
"200068922";12,9735294972905;12,8721528940866;7,77461861173094;53,0487804878049;61,407811174033;24,4105877845857;16,6511461488856;73,0033447018533;28,9952152979991;24,8486854773409;40,8743169398907;14;25,1
"200068930";12,6517423768691;15,4205283124147;6,59353939794728;51,5384615384615;66,4230339029789;21,3519292217442;17,0471859374089;79,2556011776992;31,1418466922209;17,6866304155375;41,5672913117547;10;9,09999999999999
"200068948";12,7668280523507;10,8172615947338;6,79817622491423;68,5258964143426;61,8778997824758;18,810077426096;14,0427185966546;76,5239252543754;29,7865940736367;24,4624051428117;35,1435221101629;10;15,4
"200068955";7,92546243898083;7,45447848491948;10,9683527449455;44,9892008639309;59,9670907175192;13,3784635064288;10,7783219686385;74,3328171169552;28,3971579952831;20,7896761393819;24,4252873563218;18;8,8
"200068963";8,37924948654881;6,50248988066699;8,81100534238055;36,1410897604633;56,4960555347414;11,9639425680297;7,88399965543142;79,4658639844649;35,8141786286906;17,3442076340315;16,2612925642808;22;17,7
"200068989";11,3156536728333;8,77357451597551;8,36531480176631;35,9763313609467;58,4197818697145;13,4887845525753;12,1680466396763;77,8074160831521;28,8776742251317;18,1051098047465;32,7242524916944;11;8,5
"200068997";13,538308672188;12,2184712041149;7,8429660639546;63,8059701492537;58,5019796240224;16,6820910806929;10,9825636965515;77,4457160116756;37,99100567237;20,0662594231357;18,8185926404132;10;5,2
"200069003";11,6127904745078;10,5416162735236;7,3618431537304;100;67,6026879183242;22,9658812446308;12,5538970532353;57,8562238796371;31,0488556129951;24,7349353095285;43,8165438165438;9;40,6
"200069029";13,6088870079462;14,2433505240095;9,02688832638744;53,1870428422153;60,8277868421963;20,9113883272441;15,9906597886066;82,1991984759351;30,029807018981;15,8997907767897;32,489972230793;7;0,400000000000006
"200069037";14,0363602966238;17,0978469677767;10,935411044447;47,714907508161;63,009290301336;24,1562642104552;18,6042602412555;81,043666695963;39,0923676255474;18,5741077434384;31,012445341406;11;3,5
"200069052";17,5578250296118;13,9603456895764;9,9661703218504;25,6120527306968;55,7926189391708;22,1859378591391;18,269131836328;76,0588756108293;31,1751495434506;16,3391447396829;20,5410279531109;10;0,200000000000003
"200069060";11,088338247567;10,5604857316674;7,19142740401496;25,6120527306968;58,7358396421376;16,3867702728206;11,1356235227694;74,3430060600802;28,7137658291374;13,8558638787736;44,205495818399;18;1,8
"200069086";11,3714430668963;8,16384695999478;9,64474002686582;52,5164113785558;57,678786079107;14,9275222389315;10,9316373126026;85,7387333080686;33,032570821139;19,8658364377505;33,8661338661339;16;5,40000000000001
"200069094";11,8777933104603;12,0130906554361;5,26279557427389;53,0357142857143;64,2437678391231;20,0469493932563;14,5533383441184;77,332292706461;39,8941575105335;20,4422928374225;49,5639534883721;12;20,3
"200069102";10,4554889854306;9,09455551301299;7,76603001208691;38,2743362831858;54,8316164049441;9,44766976564333;6,08556109580411;88,9335956132512;29,8961341959765;18,0653578609303;41,2811387900356;12;64,5
"200069110";16,0058254234508;9,51759423952705;8,35188257746305;35,4694485842027;46,8044273558974;13,2101431313728;11,6888290812219;76,8762739146537;32,1099583876156;15,2504952104625;18,064613984529;12;4
"200069128";11,1471825645743;10,1014548643964;5,39064926579954;38,2743362831858;53,7636944614917;14,9923594703039;9,66090682150173;89,808399376146;33,7727543529696;19,5101102908851;48,7046632124352;16;82,4
"200069136";15,0213376918485;13,5320628089668;3,43198941832729;38,2743362831858;49,2529656851358;20,6646809627089;14,3255941802262;87,0256703978664;43,0103918216589;22,4572311935612;24,5614035087719;7;76,5
"200069144";9,95668212744379;8,61721947571363;5,30251680565744;65;59,3736591517331;10,6477325223822;7,08104213414359;89,2850827046306;21,0460018457539;23,1378359206247;31,924882629108;7;44,1
"200069151";14,5105821124292;8,98175609855092;7,53318194901285;38,2743362831858;52,9444630030288;22,4246331937972;14,6922670353354;75,3982047180012;30,7678476201814;24,2956332061707;24,2587601078167;6;58,1
"200069169";10,3940721433259;7,90048767922805;5,70635914826497;34,7134502923977;58,4292549770052;12,0605082265957;7,36944128486959;90,3043841726996;29,5756891373293;16,949999744535;31,9508448540707;15;46,4
"200069177";10,4871798847818;7,22459787368009;5,96282108933985;34,7134502923977;45,8362573785747;11,101650345977;7,96867279434483;84,4189173524711;37,1185301408199;15,9510224988192;24,6774864752393;24;13,2
"200069185";12,3063173920454;10,3228682698306;5,80868926918955;65;56,3018168376596;12,3513125375755;8,71612605600452;79,7080215801769;33,9374419182475;12,0537886267335;45,6896551724138;9;22,5
"200069193";10,4893386121114;6,97365612445174;9,49765819431573;100;55,2302726807214;11,6396516293414;8,84795308627752;76,7299436682367;32,2512784295863;15,7610613551306;31,0207688908528;24;3,7
"200069227";10,9382542041475;10,7364127972799;6,59030587806307;59,6610169491525;65,479463210598;21,1058080540443;13,3499616460199;87,0809813082629;30,3588153305689;16,4942389713933;52,3758099352052;10;20,8
"200069235";10,4449811775702;14,8891546418053;13,7999631826366;64;63,8968933010174;20,3005792381219;15,3820838506726;81,2000346589837;35,7121343309168;20,0819335758184;56,020942408377;12;28,1
"200069250";18,3051401112226;11,7129856826524;9,13593916421877;51,5508441303494;60,737184746795;20,3118250877608;17,858593938735;69,4882877755737;23,1570112444986;15,3511181088535;22,2715587754148;15;4,3
"200069268";8,41228425891736;8,40478784265283;8,43500168869269;38,2743362831858;51,8195972367003;10,5548865921532;7,74496805252366;80,6334505925192;24,2328112849875;17,7111379229045;41,6317991631799;10;43,4
"200069300";16,4875935477565;11,8242221192732;6,63009901288747;60,5334784975504;56,1584424089361;18,2622997086786;16,8323539854223;78,6044672508192;29,1156861182076;14,9948081325538;29,5371720116618;11;1,7
"200069383";11,727629437013;10,2909495508873;5,84060678581626;32,7526132404181;59,056179616519;17,2536905167771;13,7606286705138;83,0775314408755;31,466033188269;18,3589206127735;24,8573757131214;6;13,3
"200069391";8,8160364039446;7,82310515500444;9,01539580927668;40,5405405405405;58,9201529737273;12,8434347058927;9,29550319755224;77,713864526751;25,5797761281591;19,046594522026;23,3341714860448;13;8,09999999999999
"200069409";14,0763089919993;8,59081858469732;9,02453651541716;39,0159689253345;54,0827489292521;15,5359565795579;12,9108497219394;77,9268122447528;29,6097806426797;16,7256490647895;17,2294704528012;12;1,5
"200069417";12,4460810157202;10,9914897410194;6,42680094476381;100;59,7922518512034;19,2906270056495;13,6541626852915;81,7684080850649;32,2770647140641;25,0869022929497;36,0840210052513;17;11,3
"200069425";8,85601680192516;8,60804853317228;7,27381141544182;60;66,8215851116609;15,2601408725837;10,1039097660301;80,1518676547114;26,3732841445422;15,58543565534;39,5445134575569;9;9,3
"200069433";13,9700493521756;15,9751168885835;10,6688020735044;51,5248796147673;71,7890216618236;26,272717034469;17,956005750876;85,640998510372;43,6702337116195;17,9109269710492;51,2738853503185;16;39,9
"200069441";10,1293405886713;15,9010010936034;6,41427758644143;64,2533936651584;67,6919038262083;15,4399126535767;13,0116836736369;83,2407584239401;42,0557216988929;17,2737041964014;26,1558784676354;19;22,1
